"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2020,142980678,130223029,1,4,,,,5,49,"F",2,2,"R",49,0
2020,142980689,130223043,1,4,,,,5,37,"M",1,2,"R",37,0
2020,142980700,130220191,1,8,,,,,,"",,,"",,
2020,142977647,130220200,1,4,,,,5,57,"F",1,,"R",57,0
2020,139889666,127360988,1,4,,,,5,46,"M",1,2,"N",46,0
2020,139889671,127360991,1,4,,,,5,20,"F",1,2,"R",20,0
2020,139889672,127360992,1,4,,,,5,17,"F",1,2,"N",17,0
2020,139889679,127360998,1,4,,,,5,27,"F",2,,"R",27,0
2020,139889705,127361019,1,4,,,,5,40,"M",2,2,"N",40,0
2020,139889711,127361025,1,4,,,,5,50,"M",1,2,"R",50,0
2020,139889745,127361055,1,4,,,,5,35,"F",1,2,"N",35,0
2020,139889747,127361055,2,4,,,,5,36,"M",1,2,"R",36,0
2020,139889753,127361059,1,4,,,,5,58,"F",1,2,"N",58,0
2020,139889766,127361072,1,1,,,,,,"",,,"",,
2020,139889778,127361083,1,4,,,,5,77,"F",1,2,"R",77,0
2020,141320222,128726504,1,1,,,,,,"",,,"",,
2020,141320228,128721954,1,1,,,,,,"",,,"",,
2020,141314818,128721947,1,1,,,,,,"",,,"",,
2020,141320251,128721970,1,4,,,,5,51,"F",1,1,"N",51,0
2020,141320257,128726540,1,4,,,,5,58,"M",2,2,"R",58,0
2020,141314853,128726542,1,4,,,,5,53,"F",1,2,"R",53,0
2020,141314866,128721988,1,1,,,,,,"",,,"",,
2020,141314874,128726557,1,8,,,,,,"",,,"",,
2020,141314877,128726562,1,1,,,,,,"",,,"",,
2020,141320294,128726577,1,4,,,,5,30,"M",1,2,"R",30,0
2020,141320305,128722013,1,1,,,,,,"",,,"",,
2020,141320317,128726598,1,4,,,,5,22,"M",1,2,"R",22,0
2020,141320324,128726604,1,4,,,,5,48,"M",1,2,"R",48,0
2020,141320327,128722028,1,4,,,,5,44,"M",2,2,"R",44,0
2020,141314916,128726614,1,4,,,,5,47,"M",2,2,"N",47,0
2020,141320367,128722052,1,4,,,,5,53,"F",1,2,"R",53,0
2020,141320371,128726646,1,4,,,,5,22,"F",2,2,"R",22,0
2020,141320384,128722063,1,4,,,,5,24,"F",1,2,"N",24,0
2020,141320385,128722063,2,4,,,,5,61,"M",1,2,"N",61,0
2020,141320389,128726659,1,4,,,,5,24,"M",1,2,"R",24,0
2020,141320401,128722076,1,1,,,,,,"",,,"",,
2020,141314955,128722074,1,1,,,,,,"",,,"",,
2020,141320411,128726685,1,1,,,,,,"",,,"",,
2020,141314972,128722084,1,1,,,,,,"",,,"",,
2020,141314979,128726698,1,4,,,,5,23,"F",2,2,"R",23,0
2020,141320426,128722095,1,1,,,,,,"",,,"",,
2020,141314986,128726709,1,8,,,,,,"",,,"",,
2020,141314987,128726709,2,4,,,,5,59,"M",1,2,"",59,0
2020,141314992,128722101,1,1,,,,,,"",,,"",,
2020,141320443,128726717,1,4,,,,5,55,"M",1,2,"R",55,0
2020,141320444,128726719,1,8,,,,,,"",,,"",,
2020,141315003,128726724,1,4,,,,5,31,"M",2,2,"N",31,0
2020,141315007,128722120,1,4,,,,5,28,"F",2,2,"R",28,0
2020,141320459,128722124,1,4,,,,5,22,"F",1,2,"N",22,0
2020,141320485,128726755,1,3,,,,,,"",,,"",,
2020,142977670,130220221,1,4,,,,5,53,"M",1,2,"R",53,0
2020,142977690,130220247,1,4,,,,5,33,"F",1,2,"N",33,0
2020,142980765,130223110,1,4,,,,5,49,"F",1,2,"R",49,0
2020,142980807,130220331,1,4,,,,5,39,"M",1,2,"N",39,0
2020,142977803,130223171,1,8,,,,,,"",,,"",,
2020,142977834,130220379,1,4,,,,5,21,"F",1,,"R",21,0
2020,142977891,130223211,1,4,,,,5,77,"M",1,2,"R",77,0
2020,142980884,130223220,1,4,,,,5,60,"F",1,2,"R",60,0
2020,142982944,130220500,1,4,,,,5,17,"M",1,2,"R",17,0
2020,142980951,130223271,1,8,,,,,,"",,,"",,
2020,142980969,130220548,1,4,,,,5,70,"F",1,2,"R",70,0
2020,142980955,130220550,1,4,,,,5,20,"F",1,,"",20,0
2020,142980968,130223291,1,4,,,,5,26,"F",1,2,"R",26,0
2020,142982994,130223281,1,8,,,,,,"",,,"",,
2020,142983023,130220565,1,4,,,,5,26,"M",2,2,"R",26,0
2020,142980989,130220572,1,8,,,,,,"",,,"",,
2020,142980990,130220573,1,8,,,,,,"",,,"",,
2020,142981000,130220588,1,4,,,,5,33,"F",2,2,"N",33,0
2020,142981001,130223322,1,4,,,,5,58,"M",3,2,"R",58,0
2020,142983039,130220601,1,4,,,,5,17,"M",1,2,"N",17,0
2020,142981004,130220601,2,4,,,,5,16,"M",1,2,"R",16,0
2020,142981011,130223330,1,8,,,,,,"",,,"",,
2020,142983066,130220604,2,4,,,,5,63,"F",1,2,"R",63,0
2020,142983064,130220604,1,4,,,,5,25,"M",1,2,"R",25,0
2020,142981016,130220602,1,8,,,,,,"",,,"",,
2020,142981019,130223337,1,4,,,,5,34,"F",1,2,"R",34,0
2020,142981020,130220610,1,8,,,,,,"",,,"",,
2020,142981025,130223347,1,8,,,,,,"",,,"",,
2020,142983096,130220627,1,5,2,1,,5,50,"M",1,,"",50,0
2020,142981036,130223361,1,4,,,,5,35,"F",1,2,"R",35,0
2020,142981038,130220641,1,4,,,,5,75,"M",1,2,"N",75,0
2020,138105475,125721304,1,4,,,,5,28,"F",2,2,"N",28,0
2020,138105473,125721301,1,4,,,,5,64,"M",1,3,"R",64,0
2020,138105480,125721309,1,4,,,,5,22,"F",2,2,"R",22,0
2020,138105484,125721313,1,1,,,,,,"",,,"",,
2020,138105493,125721321,1,4,,,,5,25,"M",2,2,"R",25,0
2020,138105494,125721322,1,4,,,,5,48,"M",1,2,"R",48,0
2020,142978665,130217800,1,4,,,,5,25,"F",1,1,"R",25,0
2020,142978673,130221252,1,4,,,,5,20,"F",1,2,"R",20,0
2020,142975229,130217828,1,4,,,,5,79,"M",1,,"",79,0
2020,142975231,130217828,2,4,,,,5,45,"M",1,,"",45,0
2020,142978709,130221283,1,4,,,,5,43,"M",1,2,"R",43,0
2020,142978712,130217840,1,4,,,,5,73,"M",1,2,"R",73,0
2020,142975246,130217845,1,4,,,,5,17,"M",1,,"R",17,0
2020,142975273,130221311,1,4,,,,5,48,"M",1,2,"R",48,0
2020,142975275,130221316,1,8,,,,,,"",,,"",,
2020,142975299,130221333,1,4,,,,5,34,"F",1,2,"R",34,0
2020,142975318,130217915,1,4,,,,5,39,"F",1,2,"R",39,0
2020,142978838,130221407,1,4,,,,5,34,"F",1,2,"R",34,0
2020,142975431,130221421,1,8,,,,,,"",,,"",,
2020,142978854,130221421,2,4,,,,5,1,"M",1,,"",1,0
2020,142975465,130218053,1,8,,,,,,"",,,"",,
2020,142975478,130218066,1,4,,,,5,43,"M",1,2,"R",43,0
2020,142975516,130218113,1,4,,,,5,65,"M",1,,"R",65,0
2020,142978952,130218133,1,4,,,,5,27,"M",2,2,"R",27,0
2020,142975625,130221578,1,4,,,,5,45,"F",1,2,"R",45,0
2020,142979053,130221585,1,1,,,,,,"",,,"",,
2020,142979075,130218265,1,1,,,,,,"",,,"",,
2020,142975736,130218342,1,4,,,,5,20,"M",0,,"",20,0
2020,142975719,130218320,1,8,,,,,,"",,,"",,
2020,142979199,130221711,2,4,,,,4,,"F",1,2,"R",,
2020,142979196,130221711,1,4,,,,4,,"F",1,2,"R",,
2020,142979297,130218502,1,4,,,,5,64,"M",1,2,"N",64,0
2020,142979311,130218515,1,4,,,,5,1,"F",1,,"",1,0
2020,142979449,130221922,1,4,,,,5,62,"M",1,2,"R",62,0
2020,142979505,130221976,1,4,,,,5,68,"M",1,2,"N",68,0
2020,142976163,130218756,1,4,,,,5,65,"M",1,,"",65,0
2020,142976176,130218772,1,4,,,,5,39,"F",1,,"",39,0
2020,142976228,130222022,1,4,,,,5,18,"F",1,2,"R",18,0
2020,142979573,130222047,2,4,,,,5,20,"M",1,2,"R",20,0
2020,142976259,130222047,1,4,,,,5,19,"M",1,2,"R",19,0
2020,142976269,130222053,1,4,,,,5,64,"F",1,2,"R",64,0
2020,142976502,130222227,1,4,,,,5,25,"M",1,2,"R",25,0
2020,142976530,130219091,1,4,,,,5,69,"M",2,2,"R",69,0
2020,142979789,130219106,1,8,,,,,,"",,,"",,
2020,142976597,130222295,1,4,,,,5,62,"M",1,2,"R",62,0
2020,142979848,130219166,1,8,,,,,,"",,,"",,
2020,142979861,130219173,1,8,,,,,,"",,,"",,
2020,142979874,130222311,1,8,,,,,,"",,,"",,
2020,142976617,130219193,1,4,,,,5,23,"M",2,2,"R",23,0
2020,142976664,130219244,1,4,,,,5,30,"F",1,2,"R",30,0
2020,142976674,130219251,1,8,,,,,,"",,,"",,
2020,142976785,130219371,1,4,,,,5,83,"F",1,3,"R",83,0
2020,142976797,130219389,1,4,,,,5,34,"F",1,,"R",34,0
2020,142976848,130219443,1,4,,,,5,24,"M",2,2,"R",24,0
2020,142980111,130219478,1,4,,,,5,28,"F",2,2,"R",28,0
2020,142976917,130222539,1,1,,,,,,"",,,"",,
2020,142980173,130222558,1,3,,,,,,"",,,"",,
2020,142976984,130222593,1,4,,,,5,19,"M",1,2,"R",19,0
2020,142980224,130219597,1,4,,,,5,21,"F",1,2,"R",21,0
2020,142977027,130219618,2,4,,,,5,43,"M",2,2,"R",43,0
2020,142977057,130219655,1,4,,,,5,69,"M",1,2,"R",69,0
2020,142977060,130219655,2,4,,,,5,65,"F",1,,"",65,0
2020,142977068,130222646,2,1,,,,,,"",,,"",,
2020,142977067,130222646,1,4,,,,5,72,"M",1,,"",72,0
2020,142977126,130222688,1,3,,,,,,"",,,"",,
2020,142980356,130222735,1,4,,,,5,30,"F",2,2,"N",30,0
2020,142980375,130222748,1,4,,,,5,16,"M",2,2,"R",16,0
2020,142977221,130219804,2,8,,,,,,"",,,"",,
2020,142977219,130219804,1,4,,,,5,32,"M",1,,"",32,0
2020,142977229,130222753,1,1,,,,,,"",,,"",,
2020,142980390,130219822,1,4,,,,5,30,"F",1,2,"R",30,0
